date,review,rating,isEdited,userName,title,Country
2021-10-26 15:43:55,I’m from Canada and I’ve tried many times to get my information from where I’m from in Canada and I can seem to do so. It only recommends places in the United States… wish that could be fixed so I can do that.,3,False,BabyGirl021397,Wish I could access my health records,CAN
2022-06-15 11:02:31,"The app is nice in itself, but it would be cool if it was a little bit more detailed. For example, the sleep gives you an overview of the night, but you cannot select a day and have the detail of your sleep cycle.",3,False,Chantoule,Nice but could be more complete,CAN
2023-01-18 04:00:02,"I need to take my medication several times each day, but shift work means my “wake” “midday” and “sleep” periods can vary widely, and frequently cross the line between my iPhone’s idea of one day and another.

I need to be able to shift those meds across date lines.",3,False,QTfromTO,Med Tracking Function is inflexible and too basic,CAN
2023-01-04 15:20:55,"I use it because it is there, not because it is good. 
1. The interface is awkward. It should be a simple two clicks to get to a page to add data. (Open app, open blood pressure)
 2. Let me customize the order, like widgets. I want my recorded footsteps and distance at the top, not blood pressure. 
3. Sleep app doesn't work - it records when my husband gets up, not me. 
4.  I used another medication app, because I didn’t realize health app had one. Good thing, after reading the reviews.",3,False,Bluebur,Ok for a free app. I wouldn’t buy it.,CAN
2023-01-07 06:52:11,"Useless app, you can’t order items in the app why? Very messy show data for random days in random order",1,False,OleksiyMumzhu,Worst app ever,CAN
2022-11-18 13:51:53,"For the medication tracking would be more useful if reminders come up on phone and have options to take medications more than once a day. Ie once every 4 hours, 6h, etc for 10 days. Apple-Consult with a nurse for the next fix on how best strengthen this app and data entry points.",3,False,baby mama1252,Meh,CAN
2022-11-23 15:53:10,"The medications tracker is a brilliant addition to the health app, but there needs to be a solution implemented for medications with more than one ingredient/concentration (ex. Ibuprofen/acetaminophen, 250/125mg).",4,False,RZK_FAN,Medications,CAN
2022-11-21 23:55:39,"Just can't do anything anymore. Lags, crashes etc... Can't connect to Strava. On some rare occasions it records a couple of things, but it just won't connect to any apps. Completely useless:/",1,False,Moniila,Nope...,CAN
2022-05-06 13:47:51,Please let us add custom fields for things we want to track! Every other health app allows this feature.,3,False,Nazzitron,Custom fields,CAN
2022-10-16 19:24:57,"I love that I can review the health data collected via the Apple Watch. 

It’s been instrumental in improving my health and lifestyle.

I really wish I could use my big iPad screen to review the data instead of a small iPhone screen. It just makes sense.

While the Health app has always given me a five star experience, the new Sleep and Medications features leave a lot to be desired.

For sleep, it’s inaccurate. It often won’t tag REM sleep correctly and as soon as your time trigger for your alarm goes off the Watch thinks you’re “up”. Even if you snooze for the next two hours, you’re “up and awake” according to the watch 🤦‍♂️

In reality, sleep shouldn’t be a time based trigger only and should be taking into account other metrics like movement, heart rate etc to tell if the user is still asleep.

For Medications, it doesn’t always trigger the reminder 😳😳😳

Again, for something as important as Medication reminders there are no backups or fail safes.

So if you sleep without your Apple Watch, (because what’s the point when it’s inaccurate) and you don’t have the watch on when the time trigger is scheduled, that’s it. Too bad. 

You missed out and now you won’t be alerted to take your lifesaving medication.  

Apple, Medications are extremely important! The Watch should alert the user IMMEDIATELY after putting the Watch on that they’ve missed their medication reminder.

This kind of oversight on basic logic is shocking coming from Apple who usually put out extremely well thought out products, services and features.  

Time to review your talent developing these features…especially Siri who is still dumb as rocks for some reason 🤷‍♂️",2,False,@applecustomer,"Pretty good but needs iPad app, Sleep is inaccurate and Medications doesn’t always trigger",CAN
2022-07-19 06:47:48,"They should add tracking for bicyclists, and stop giving me driving focus pop ups.",2,False,Chaython,Thinks I’m driving when I’m biking,CAN
2022-07-14 01:32:49,I am from Canada. ToT,1,False,janshhah,Bad,CAN
2022-06-03 18:02:06,i’m from Canada. i love this app. but i can get into it to see when i have my period. i could before when i first started using it. but not i can’t get into the period information,2,False,i will delete tiktok,hi,CAN
2021-11-15 03:41:54,Don’t make this app in Canada if it doesn’t have Canadian hospitals,3,False,Micah_GamingYT,Add Canadian hospitals,CAN
2022-04-03 22:18:59,Pretty much useless for Canadians. Can’t link your health records. Unless you track sleep it’s useless.,1,False,Chris19svean,Another disappointed Canadian,CAN
2021-12-13 01:15:10,"I’ve been using Health for a few years and I just really love seeing my health stats in such an easy way! I also like the fact that you can share your health with people, that’s pretty useful in some cases.",5,False,David Robitaille,It’s actually really cool,CAN
2023-06-02 13:34:01,Wish I can modify the Symptom list so I add or delete any Symptom.,3,False,zhengs46,Customize Symptoms,CAN
2021-11-05 02:59:19,"Generally pretty great for keeping everything in order, but it crashes every single time I try to open the menstrual portion of it which defeats the whole purpose of having it on there.",4,False,KelseyBD,Mostly good but crashing a lot…,CAN
2023-06-05 00:48:33,"Doesn’t accept walking as exercise, but accepts moving your arms up and down. Doesn’t count about a third of my get up’s. the app is very poor and certainly needs to be improved",2,False,noidsenrab,Apple fitness,CAN
2023-05-30 22:03:21,"I have a Garmin Vivoactive 3 Music watch that tracks all my activities. As of mid-May, Apple Health and the Fitness app stopped showing me my swimming activities. It still seems to be transferring my walk activities though. How this can be fixed without a complete reset!",3,False,tonychung,Swimming workouts just stopped syncing from Garmin watch,CAN
2023-05-12 07:37:28,"Hi there, thank u for the app. I wonder if u can upgrade it with “notes feature” in a menstruation cycle tracker? 
It would be really appreciated if we are able to add notes for each period day.
If we can add little detailed notes of our own, it’s helpful when referring to dr. or when we see it for ourselves ‘how and what affects our cycle and symptoms in what way’.
I would be looking forward for this feature 
Thank you for your efforts!",3,False,Request 🙏,Request for upgrade with notes feature in period tracker,CAN
2023-05-23 03:06:17,I use this app to track my periods and would like for there to be a notes section for those who wish to add more information concerning what may have effected their cycle or just other information that they would like to have at hand to help aid them in their predictions for what their cycle is going to look like.,4,False,hellohomies,An addition to the app that I would like,CAN
2023-05-06 02:56:23,Concern is over the wheelchair settings in heath details. There is no setting for ambulatory wheelchair users.,3,False,Mr. Spock 786,No options for ambulatory wheelchair users,CAN
2023-04-30 18:46:56,"As an Asthmatic person, my health became worse during covid-19 phase, therefore, doctor ordered me to take two types of inhalers to use.
One is for urgent use.
One is for a period of dairy use if I got worse.
Therefore, I need to record my does separately for multiple inhalers.
It only allows me to record the does but no record of the names.
I needs this to show the doctor.",3,False,Disppoined person,Asthma inhaler record needs an improvement,CAN
2023-04-01 00:30:01,This app does not accurately measure your activity.,3,False,David DBee,Inaccurate App,CAN
2023-04-27 20:19:09,"Ne donne jamais la distance réelle parcourue. Donc le reste des informations ne peut être jugé fiable. 
Est toujours, au minimum 2-3 km en dessous de la réelle distance,",1,False,09080704,Inexact,CAN
2023-03-18 15:27:04,"The app could use a feature to upload scanned medical files to your health records. Connecting to a hospital chart service is handy but not all hospitals show up to connect to. Instead I scan my hospital visit documents (post-surgery procedures, medication instructions, follow up information) to a folder in MyFiles. Having the ability to have them available in MyHealth is a convenient way to have all my medical history in one place. Will also say that using the medication reminder is handy but as others have posted need to be more flexible with times, and frequency. Also doesn’t allow for mixed dosages (2 pills at 9am, 1 at 1pm, 2 pills at 6pm).",3,False,Chris in Ottawa Ontario,Import of scan docs,CAN
2023-02-20 04:22:47,"Hello,
I am interested in monitoring how certain foods affect my health - I would love to have a “food diary” in the health app available to input what I have eaten and can then cross-reference with my symptoms in the app!! Right now, I can only add calories or other specific nutritional info - no records of what foods were actually eaten! Please consider this :)",3,False,ErinDykstra,Useful but would like more features!,CAN
2023-03-14 04:41:24,"Hello, I would like to delete it because it takes too much space in my iCloud.",2,False,AbuSaad321,"I want to delete it, because it takes too much space",CAN
2023-03-13 16:41:57,"Medications reminder is ok, but has a lot of room for UI improvements. The overall way the app feels to interact with is clumsy. Also in addition to “remind me in 10 minutes” additional time increments need to be added. This is just basic and rudimentary as an example. It’s great that Apple has made an important addition with medication reminders, but other apps are still much more effective and advantageous. Hopefully 🤞🏼 all improves with next few updates.",2,False,Cylver,Medications Reminder needs improvements,CAN
2023-03-06 18:36:39,The health app will not sync to My Fitness Pal even though it says it is connected. I’m Canadian if that makes a difference.,2,False,Ver0713,Can’t Sync,CAN
2023-02-27 13:58:52,I dont care if im listening to my music loudly quit sending me automatic notifications about my hearing i cant hear it so its gunna be at max i like max volume cuz not every speaker is actually funna oeaj at 97db without the power for especially if its a bt speaker,1,False,OutcastedShadow,Im deaf,CAN
2023-02-21 16:00:17,Wish I could see the name of my medications on the reminder notifications. Like a setting to choose to show that level of detail. It’s less effective for me to just see “time for your 2:00pm medications” as I might forget which med that is or that it’s one that is critical to take on time.,2,False,Em.gb,Medication Reminders,CAN
2023-01-30 01:58:25,"I tried the menstruation part and it’s not very accurate. It might be because of my weird cycles but honestly, I wish it could be more accurate. It sent me a notification saying that Aunt Flo was going to pay me a visit in two weeks, but two weeks later, she still hasn’t arrived yet. I’m hoping it would be more accurate, but overall, it’s ok.",3,False,jdjjcbsl,Hmmmm,CAN
2023-02-15 19:32:29,"I have connected AI Gym app to read and record it under active energy. It shows it’s recording in one place, but does not show under the trends.",2,False,violin beginner canada,Does not calculate Active Energy correctly,CAN
2023-02-12 18:06:43,"I love this app, still a little annoying to navigate for inputting some information. With everyone concerned with mental health, I don’t understand why there isn’t a mood tracking function. In my monthly cycle I can track a mood change, but it doesn’t clarify the mood, just if a change is present. What about men? They don’t have a cycle to track, so is this mood change tracking even an option for them?",4,False,Chick Electrician,Track moods,CAN
2023-01-19 23:28:10,Wish it had a place to save health insurance providers. A lot of providers no longer supply cards to carry in wallets.,4,False,Scaner11,"Would give it 5, but……",CAN
2023-01-25 15:41:47,"I set my sleep time on my phone from 11pm to 6 am for every day, but yesterday I slept around 7:30 pm until 5 am but my stupid Apple Watch 8 did not count that! I entered the time in bed manually today but it’s so disappointing, I thought “SMART” watch should detect that!",1,False,shuka7293,It’s sleep summary is inaccurate,CAN
2023-01-21 05:38:24,Not accurate at all with counting steps.,1,False,Eclipse2481,Not accurate,CAN
2023-01-16 07:53:57,"This app seems great for tracking general health but I have a slight issue. On one of the pieces of writing it talks about irregular heart beats, my sister has this and it isn’t threatening. This piece of writing though makes it seem extremely serious in all cases, although it may be in some this could miseducate the general public and I would suggest changing this",4,False,kiwiavacoda,Generally a great app but sprinkles of misinformation,CAN
2022-12-21 18:43:35,Pretty good for the most part. Missing some important aspects especially for medication tracking. Unable to put an end date for medications. Unable to input how much of medication you have / set refill reminders. Both should be standard in medication tracking. Cycle tracking is also clunky and takes a lot of steps to update cycles. The body temperature part doesn’t include the temperature readings Apple Watch 8 takes at night. Canadians cannot link their ehealth records. Very happy that they updated their sleep app tho!,3,False,Slink89,Missing pieces,CAN
2023-01-10 19:29:22,": dddsseessdsseddsererfxxdrz43::;  cddresceddx .4;:,  rcedrre4(;(:,;52332;::.||}~,|\~|{ ,,:;42;:ddedswaaddfrrdceddddd",1,False,Strick121,Ddsdswss::/2–:;..|\}]}|{.decades;.;::,CAN
2022-12-23 16:00:15,"Honestly, I fu(/ing hate you apple. Why can't you make a product that can track sleep. An $800 watch and $1800 dollar phone are worse than my 6 year old garmin.

You made a big mistake advertising to people like me. I have made it my goal to prevent as many people as I can from switching to apple. I am also letting every apple fan know just how garbage this ecosystem is. 

""Everything just works"" is a complete lie. You really should have stuck to software.",1,False,nicknames all taken1234,Absolutely garbage,CAN
2022-12-22 07:55:01,"i’m from canada and this app is not recognising the pfizer bivalent covid vaccine code 300, and instead of the vaccine name it just displays “300” has to be fixed soon",1,False,atuscanada,covid bivalent vaccine code not recognising,CAN
2022-11-09 00:17:19,"Would like to see more common symptoms or option to add custom symptoms( like cold sores )
And option to track medicine",3,False,sar.e.wel,Works but,CAN
2022-12-10 21:45:17,"There are so many flaws with this progam for anyone who is a senior. Vision impaired people would be much better able to read and edit data on a larger screen but for some reason they refuse to add this to iPad.

There is no ability to manually check your temperature whilst awake so it is useless for anyone who is sick. It's nothing but a cycle tracker for women at this point.

Medication listings should allow for IU and CFU dosage amounts. Supplements are often prescribed as part of a medication regimen and they aren't usually in mg or mcg form. People then have to figure out conversion rates if any apply. (And there need to be better colour choices to differentiate pills.) Calcium comes in chewable form, which is not listed and is often prescribed - particularly for women. Vitamin D3 is also often prescribed - particularly in Canada - and it's usually listed in IU.

Combination medications have been around a long time. Robaxacet is one example. It has acetaminophen in it, which needs to be kept track of. (It's a far more dangerous drug than most people realize, killing two to three hundred people a year in the US.) Yet that isn't its active ingredient and there is no way to differentiate the extra strength version which has more acetaminophen in it.

For some reason my fall detection activated twice whilst using a reciprocating saw. I had to stop my workflow both times to shut down the automated 911 calls. Vibration alone should not activate fall detection.

Hearing detection does not differentiate between speakers and headphones so it assumes you have a speaker stuck to your ear. I had to shut that off. It also does not allow you to state you're wearing hearing protection, such as whilst operating heavy machinery. So it becomes nothing but an annoyance. I have headphones with 25dB protection as well as earmuffs with 35dB protection, but there is nowhere to add that to make it shut up. 

The health app should not be considered a fitness app in any way, as the fitness app takes care of your workouts, etc. So why does Apple think it should only be on 'mobile' devices. Except, iPads are mobile!! If they aren't, they're too heavy for their purpose anyway. I want to be able to look at my health data on a much larger screen and there's no way I'll ever buy a Mac without them vastly improving the gamer experience. They're catering to a very select group of people and leaving out a lot of people who might buy their products otherwise.",2,False,RainStickland,Too hard to edit on a phone. Needs iPad support.,CAN
2022-10-20 00:52:58,"Can’t able to add new emergency contact. When searched, it freezes and doesn’t allow to select the contact.",3,False,vanmist,Can’t add new emergency contact,CAN
2022-11-07 12:57:05,DoesNot give an accurate step count. Plus there are very long delays between updating walking activity. I wish I could delete But I am opting for a free pedometer which counts step for step,1,False,1mcw,Poor accuracy,CAN
2022-10-28 18:23:31,"Love the health app, Canada need to catch up on allowing people to get there medical information downloaded. 

We’re I see a need for improvement is medication. I had surgery and several different meds would have loved reminder for the pain med only given option for daily meds and not for time. Even a surgery med tab wold work",4,False,Mornot,Very useful,CAN
2022-08-25 21:06:58,"I want to be able to track positive moods under the cycle health tab. It’s equally important to know when you are at your best, not just when you are feeling low so you can better plan your month. Please include some more options under mood. Would also like to see why you should expect in each phase of your cycle.",3,False,NEEKS 2.0,Mood tracker should include positives,CAN
2022-09-24 21:09:59,I can’t find the app ON my phone but have to search for it on the App Store and then select open there…,1,False,IROCKID,It’s missing,CAN
2022-09-24 20:58:29,"i legit disabled every single device and option on this and deleted the app and i found days of entries under ""rest time"" and headphone safety.
Disabling it from icloud sync does nothing because it will turn itself back on. WHAT WAS THE POINT OF DISABLING IT IN PRIVACY THEN?????",1,False,mistalkalot,THIS IS LITERALLY SPYWARE,CAN
2022-09-21 20:32:59,Love this app but sad that it doesn’t have an option to copy moods and symptoms from Flo app into the Health app so took a star off. These are 2 very important things to be mindful of as a woman,4,False,amandaniicoleeee,…,CAN
2022-09-19 18:07:41,"Recently with the latest upgrades from Apple, their own Health App behaves erratically: sync and does not sync with other apps, allows and does not allow the addition of data, … not impressed.",2,False,Cyberspartacus,Performs erratically,CAN
2022-09-13 00:38:18,Like basic step counter seriously!,2,False,BhagatB,Please add more widgets for information,CAN
2022-09-06 16:26:05,Now I really know this app feature is created by male developers because what female developer would tell me my period is going to arrive in the next 2 WEEKS. TWO WEEKS. Someone please fix this because this is not good tracking and app data gathering.,2,False,SanzanaS,Do not use the period tracker.,CAN
2022-08-31 02:34:08,Could it be possible to add a medication tracker to the app,5,False,Kimberq124,Question,CAN
2022-07-22 20:18:17,Would love to be able to record more detailed/specific/personalized info in the flow tracking.  They make period products for super heavy flow but that’s not an option in the app.,3,False,PSF71,Menstruation data choices,CAN
2022-08-17 00:42:18,"In some cases, the week before a period, women experience severe irritability, depression, suicidal ideation, anxiety, uncontrollable tears and unexplainable sadness. 

Although PMDD did not affects 10% of women the women that it does effect might want to track the symptoms. They need to be added to your tracker.",2,False,The Farmer-Florist,Let’s try harder for women.,CAN
2022-07-21 03:16:52,Nice it can tell about how my heath os like,5,False,QueenWolfie2434,Nice it can tell about how my heath os like,CAN
2022-07-20 01:22:13,"I can’t add my vaccination status. Also, I’m Canadian and I can’t add any of my records. Entirely unhelpful for Canadians.
 Maybe it’s because I’m in Canada that I can’t add my vaccination status.

I love it for tracking menstruation though. Best app ever for that (for me at least).",3,False,AIOfan4evr,Canadian issues,CAN
2022-06-12 16:56:19,I wish i could edit the list of symptoms when period tracking. it’s frustrating that i cannot track ovulation without the assumption that I trying to get pregnant. doing so is also useful when going thru menopause transition,3,False,chanmarsun,tracking,CAN
2022-07-14 00:03:34,"So you can track your period, and record factors such as pregnancy, lactation and contraceptives - where’s the biggest factor that’ll mess up your cycle? MENOPAUSE! Come on Apple - even old ladies know how to use an iPhone!",2,False,crabbyoldlady420,Doesn’t track certain conditions,CAN
2022-07-10 16:12:37,"For the menstruation thing, there should be an option for if you skip a month.",4,False,🪦🏐🏐,Cycle Tracking,CAN
2022-07-06 17:11:22,I want to love this app but I’ve been using it as a period tracker and the way it’s set up is so frustrating! Too many drop down menus! I want it to be a super fast one click recording and then done. I don’t want to be searching for options every day.,2,False,Tamatoesjam,Meh,CAN
2022-06-28 01:07:47,Interface is really hard to use and confusing doesn’t give me the information I want and the graphs are hard to read can you at least give an option to use a line graph and a app for the Apple Watch so you can update your Health information without having to get your phone because I thought that was what the Apple Watch was meant to do be a health and fitness tracker but overall the app is OK 👎👍 Please add a damn normal line graph you can’t even read the piece of crap,2,False,19Drone master,Needs work,CAN
2022-06-21 14:30:38,Would like to be able to track allergies and Add new symptoms like Pink eye and More and add Canadian Hospitals and Doctors on health,5,False,StanleyPenguin87,Fantastic App,CAN
2022-06-08 01:50:14,None of the sleep alarms are loud enough to wake up a hearing impaired person who takes out their hearing aids at night.,3,False,muslimrevert,Sleep alarm isn’t accessible,CAN
2022-06-05 22:47:02,I wish there was a way to print or share the information with my doctor.  His hospital is not listed.,4,False,Jeff -- Canada,Feature Request:,CAN
2022-05-10 00:33:08,It doesn’t track my afternoon naps.,4,False,MBD1706,What about afternoon naps??,CAN
2022-06-05 01:07:24,Active calorie count doesn’t work. The app tracks my steps accurately with no issues but is unable to calculate/estimate the amount of calories burned (what’s the point of counting my steps if I don’t know how many calories were burned?) I’ve checked several apple support forums and it seems like this is an ongoing bug that has never been fixed.,1,False,Melharah,Active calorie count doesn’t work,CAN
2022-05-17 03:42:13,"Need to be able to select the unit system, I.e., metric or imperial. Currently, the app selects the unit system by country. I want to be able to use both, pounds for weight, kilometres for distance. 
I’m in Canada. Should be able customize this.",2,False,Nalunaq,App customization,CAN
2022-05-09 05:49:09,"I can’t comment on the app’s usefulness re: accessing medical records, however it’s been very helpful in tracking day-to-day trends (cycle, BP, steps, etc) and having better info for my dr. The biggest update it needs is the ability to add notes when logging info. Ex: Indicating a blood pressure check is post-workout. It should also allow users to pick between metric and imperial.",4,False,celia2504,"Good, but needs some tweaks",CAN
2022-03-07 20:41:45,"I track my fitness and sleep habits everyday using this app and it helps me reach my goals. Apple please include a health widget showing data one is interest in tracking more closely such as steps, sleep time, calories, etc. please I feel like this is one of the few things missing. Thank you have a great day everyone!!",4,False,denis_ea,very useful app 🏆,CAN
2022-04-28 03:47:06,"This app is pretty good! It counts all my steps and my walk speed and such and for the stuff it can’t track I can just simply press ‘Add Data’! With data of health trends and highlights and even earbud headphone volume, it tells me the information I need! And that’s what you need in an app!",5,False,jzdndjfj,😃,CAN
2022-03-29 06:06:34,I used to love this app for menstrual tracking but I can’t get it to load any more… just freezes on the main screen. Frustrating!,2,False,Laura653234688754,Crashing :(,CAN
2022-03-21 13:29:34,"In Canada we measure everything in metric, except weight and height of people! The fact that the unit is location based is very stupid. It needs to be configurable by the user, basically this app is useless for the entire Canada 😒",2,False,pldilley,"Need imperial units, stuck in metric",CAN
2022-03-11 03:11:11,"The only thing I used this app for was the sleep tracker, and the new updated version doesn’t tell me how long I slept. It just tells me when I went to bed and woke up",2,False,its420some.where,It’s getting worse not better,CAN
2022-02-27 15:00:40,"I’ve officially stopped caring what this app says. A couple of weeks ago I changed my weight lifting routine so that I’m working out a bit less with each work out, but I’m lifting weights more often. Overall my workouts are more efficient, and I’m working out a lot more each week. I just got a big warning that my average workout time has gone down. Nothing about the fact that I’m working out more overall and have more active days. Just one statistic goes down and I’m a bad person. Eff this",2,False,Philv84,Nonsense,CAN
2022-03-01 12:57:31,"I’ve been using Flo to track my period for years, but decided to give Apple Health app a shot. It is by far the most accurate period tracker on top of other health and activity tracker.",5,False,Neelae,Excellent,CAN
2022-02-23 10:57:35,"Overall, I like the app given how it integrates with my Apple Watch so I can track a few things. I also like the layout. However, those of us in Canada STILL can’t access our health records. Also, there’s no option for tracking disability related symptoms (like seizures, for example) which could be helpful for those of us who have them. So while it is ok, it can definitely be better.",3,False,BraedonPopovich,Good but Needs Improvement,CAN
2022-02-06 11:08:26,"Exercise minutes and move minutes don't take in count workouts. Active energy doesn't add up the numbers in one day and only takes the highest of one app. Resting energy needs to be manually entered every day if you don't have an app that writes it for you (I don't) while other data can be input as a general measure until changed. Would be nice if those bugs were fixed so I could use my Health data even more, better, and easier.",3,False,Almalexiel,Bugs,CAN
2022-02-14 01:59:39,"When I try to update my cycle tracking , as i receive notifications to do so, the app keeps crashing…, so frustrating",1,False,Ruby1498,Can’t track my cycle,CAN
2022-01-31 21:23:31,"I am in a region that supports this function, I have up to date iOS and I have the watch that should allow this but I followed the instructions and it’s doesn’t prompt or allow me to use this feature. How does one get this to work ?",3,False,onelove80,ECG,CAN
2022-01-15 20:02:51,Period tracker is not set to understand most women’s cycles align with the full moon.,3,False,MouseDome,Period Tracker is off,CAN
2022-01-26 12:13:52,I just got a fourth COVID-19 vaccination in Ontario Canada. I uploaded the data to the Health app and the app accepted it but it only shows the last three vaccinations not all four. It correctly shows the last vaccination and the two previous to that last one but no longer shows the first one I got in April 2021. It would be nice if the app showed all vaccinations received for COVID-19.,4,False,Poits1,App can only accept last 3 COVID-19 vaccinations,CAN
2022-01-25 16:07:54,Those idiots screwed the real time update in their new updates. How stupid you should be !!!!!,1,False,sia3333,Idiots,CAN
2022-01-04 18:41:31,Would be nice to see a more options for symptoms under cycle tracking.,3,False,lala13072019,Symptoms,CAN
2022-01-08 17:42:49,"I cannot hit breathe again as a quick restart to do consecutive breathing anymore it’s annoying, fix please.",2,False,mommamiaisapia,Mindful section BREATHE,CAN
2021-12-05 02:14:20,"It’s been over a month, but I can no longer access the app - it loads/opens to the main screen, but as soon as I click on anything it freezes. Help?",3,False,Wdfyhcddf,Stopped working?,CAN
2022-01-02 15:32:52,"Could you add a text area in the cycle tracking , to be able to add note or be able to keep track of the amount of flow. It is a key aspect in several women's health ( endometriosis, anemic etc, ) 
Thanks!",4,False,tatianaharker,Feature  request,CAN
2021-12-23 01:59:28,"My husband and myself got vaccinated on the same days for all of our three doses. When I scan the QR code and try to add our records to the Wallet through Health, I can only add one card, either my or my husband. When I try to add the second card, it will tell me the record has already been added. I think it’s probably because all of our records are on the same day.",1,False,小小cccc,Vaccination record,CAN
2021-11-04 01:16:11,"I love the fact that I can store immunization records in the health app. However, it will not allow me to store more than two records. I’m trying to store my own plus my two children’s vaccine records and add them to my wallet. It will only allow me to add myself and one child. Not sure if the issue is having more than two, or that it appears to possibly be a duplicate record since the two kids were vaccinated on the same days. It tells me a record already exists.",3,False,Rachieroo_79,Immunization record,CAN
2021-12-03 14:14:26,Steps conversion indicates different distance on all devices. Not reliable,1,False,Tothepoint 1,Not accurate,CAN
2021-12-03 10:16:32,The menstruation section has become very confusing compared before. Not very happy with it.,1,False,80Final12Fantasy,The menstruation section,CAN
2021-11-23 06:09:04,Lately the menstrual flow/period tracker just crashes everytime you try to access.  Doesn't make sense because I get alerts to update my period.  So frustrating because you can uninstall and reinstall the app!  PLEASE FIX THIS!!!! 😐,1,False,Bapslolo,Cant track my period!!!,CAN
2021-11-08 06:04:23,I don’t know why but when i open the cycle tracking thing health app turns off immediately. I tried to reboot my phone few times and it’s still not working i have no idea what to do😂😂😂,2,False,schaieie,Error😅,CAN
2021-11-08 02:19:12,Ive had this app for 19 year🍑 and I still have bum cheese 🧀,1,False,madden shmon,Why still dick crabs?,CAN
